0.07690845338594544,0.5251808525377513,0.6694121572607699,-0.9103258592862964,-0.3868753463227597,-0.9016943866818108,0.5029166068351634,0.9183125001472575,0.14835933390599765,0.5436608830111362,0.6982210555102242,0.2716411265223684,0.6403495750765513,0.42870068157188856,-1.2101549700621288,6.406356831461213e-228
-0.05068643720410493,0.2775782782916094,-0.27443307217103274,-0.5478379157675088,-0.05014060456835662,0.35895849935589386,0.8897657541523962,1.1969142939130903,0.3208594024201861,-0.04276786131999555,0.7422413141449375,-0.7676552494988582,0.8196826699108616,-0.4857606365899963,0.2299230163826509,6.409361023505234e-228
0.5911079301483103,-0.3221481735443233,0.13434209879616876,-0.7070244445535587,0.9580271326442588,-0.057388844686136135,-0.0511958677603701,-0.9012251049333996,0.8333171209030559,0.23759523985840225,-0.8108984509532229,0.13188715230241166,-0.6060768491532378,-0.8019024996178827,0.4383707374650113,6.41233502266439e-228
-0.6373504242743286,0.09221490040990676,0.948650914783792,-0.032835361235380445,-0.5365294493622363,-0.8825731248603221,0.4224504327049561,0.4458585616649342,0.4217162636107641,-0.3186992245082799,-0.14403715055394195,-1.1771629301327988,0.20279638414692314,-0.7962516120596128,-0.22647052208118837,8.952876402293611e-228
-0.9633203029766771,0.1378662563811568,0.05270534472175537,0.7413178051408819,0.6227451668816004,0.40790230800993266,0.3245936441820222,0.5130328790457807,0.8208186828807739,-0.47774084692172153,-0.6508079398216529,0.2498759997553572,0.03999629001527727,-0.5621149140575237,0.7421956030036111,7.828680460197142e-228
0.21226826927718806,0.6178050141727063,-0.6595062471862758,-0.9413883720891372,0.7152340071714611,-0.2518231991718123,0.5280357746276894,0.8708637238983448,-0.3396880667747202,0.9768078078948944,0.0325299166392925,-0.8970070204347473,-0.4935014776218065,0.4902884829822327,-0.9220637748160629,6.421372759533834e-228
0.4474411322636769,0.3926051283599529,-0.7580887038314497,0.3976802549817504,0.3530229585004072,0.582720941950096,0.2529641331908348,0.34006012538200325,0.5909755271908717,0.5952303620266941,-0.18964732392713235,0.5380713360623015,0.521991283037109,0.1803542514252663,-0.5463027535161243,6.424376951577854e-228
-0.22393780474730773,-0.3729328022326847,0.442562941084297,0.10853937879465336,-0.40612506524044106,-0.007478788317983272,1.2185817815209914,0.025984282820561425,0.8945094845476136,-0.2504595308797908,0.5909980091140872,1.1018168716107977,0.4957778923393217,0.8861209885787344,0.6650688271859608,6.427416368654216e-228
-0.021870286254512407,0.39307784681999736,0.2991729916091168,-0.5424032594423408,-0.7172536295488865,-0.8205987650922879,-0.4505906050684159,0.5929242359238621,1.108797705688079,-0.8604697011425855,0.7864830068046287,-0.8039350405782473,-0.9346217582868456,-0.25052148814746805,0.2390783210186352,9.258264026543682e-228
0.4174999317606213,0.978440025084696,-0.486027747367995,-0.4396640726448343,-0.123379960238007,-0.6947786623826294,0.22334489433243085,0.5202020154853648,0.03248690898637063,0.5938468140169133,0.6973975212308315,0.7388274471124445,-0.22031296447622828,-0.9149061987395336,-0.5503722269623863,6.433459977774595e-228
-0.15093830384509374,-0.8665480594729295,0.2113432361532906,-0.9286589405099072,0.9101213131992584,-0.24349397543622264,0.6954114387888106,0.4127130424129344,-0.6479955729855165,-0.9913271270619576,0.48620904984186997,0.029161542258238082,0.4628062040079995,-0.5512995984098676,-0.5149071742541346,6.436469201966092e-228
-1.2673712676371125,-0.969318702354962,0.4467102692696208,-0.4484058532561414,-0.9812242273149604,0.4318528860927726,-0.17608365226484934,-0.15458674984305265,-0.945883892515829,0.4898434668318947,-0.8004081601814677,-0.5976580358174395,-0.8040803122091769,-0.9165165354089376,-0.47035269569114474,6.439483458305066e-228
0.31108652015192484,-0.004762167940636218,0.1706641274937919,0.7217576392409321,0.5838762285914798,-0.4795670152242442,0.03468809796018646,-0.4107407766582276,0.24426119880512565,0.07395953536388945,0.3676131963515692,-0.2726822902481185,-0.7165058483077342,0.13113747135981013,-0.15626662130544106,6.442527907528906e-228
-0.5497656293135389,-0.6184964792153389,-0.4077561035832793,-0.8296683561311964,1.0845274222347676,0.4514895999488501,0.9830317438367645,-1.1278374044422073,0.19271639713630606,0.45802390277553107,-0.11770366739644288,-0.9022141530158628,-0.26147430798062626,0.5149727539597609,0.925745406141609,6.445537131720404e-228
-1.0975182747435142,-0.5085480005830325,0.538986647563747,-0.5539708238791732,-0.27964263434642866,-0.6950871447828286,0.7815874782049332,0.5656682449694916,-0.1338473260641757,0.07061189767084275,-0.13490392701949033,0.7029895939986874,-0.4282927122243747,0.9025323905736257,0.19756246886713005,6.448541323764422e-228
-0.8228782310637135,-0.9831012927740226,-0.4885110956222141,0.5067218904551282,0.4612029092666177,-0.32021392532634496,-0.9189967857725759,0.6249012869152037,-0.05077082365451902,-0.7588186443830462,-0.2931961142343099,1.287284441310927,-0.9057902367320771,-0.2995970988333101,-0.1838248234718312,6.451590805135737e-228
0.9768129904090702,-0.26831667831945594,-0.6525956133918541,-0.5578812114690899,0.5578112720247224,-0.04271672734203195,0.13522534322781615,-0.9139572629361692,0.9418379810455365,-0.3452773808368532,0.7261228126396934,0.4324775733622868,0.9842569711443832,-0.3821186347689352,-0.4616667559928097,4.263105517922267e-228
-0.06255267181874258,0.4997542535480761,-0.3033573183536309,0.014235230094980844,0.34906739953300386,-0.6260183076384134,-0.10275358178741613,0.42882860351363217,0.09788821014283422,0.41488124832286577,0.5108910851542912,-0.6425297093984923,-0.7503939652032176,0.10997800037795533,-0.6939235082451767,6.457563964191435e-228
-0.9463896509702514,0.03036465382736714,0.4822956680643706,0.8168408840399515,0.10285628196528863,0.3502343916272267,0.3286941119363953,0.8752052774934937,-0.4549053182008518,0.2338813907199071,0.40273734801583205,0.4010257064529186,-0.7294955693952434,1.132554066012481,0.5291915249494087,6.4605580919405e-228
-0.26742683337495865,0.11145283534208206,0.9160120102873056,-0.6915624051533128,-0.8152997877786143,-0.41611222751811705,-0.38869189648648184,-0.00841076906242133,0.9360168223638614,0.2001083166088196,-0.8261207103514827,0.5193954050119693,1.0906713737223366,-0.4457707626480034,0.6417996632468592,6.463547187542087e-228
-0.7299547248671643,-1.0946219738010057,0.30777749706271085,-0.6833856142997684,-0.2097113849176626,0.5313864239356723,0.5906723166699959,0.8181466653399359,-0.9870118537595384,-0.08474818182238386,-0.09456880484102637,0.3202359717009618,-0.907167111465616,-0.41872178040046976,-0.31498083873634153,6.466571508176015e-228
0.9434979541355341,-0.751322071656553,0.08664039993884473,-0.0720562742274948,0.6414837167262772,-0.9088162196430959,-0.20314604212504933,-0.15662799695383836,0.0977321981532362,0.5510643237415396,0.25686543591252436,-1.0939777884202537,-0.35395586388921085,-0.10529400276000751,0.42674869455592346,6.469550539482648e-228
-0.65271902464723,-0.5372671593792013,-0.2165549373414184,-0.615680549306562,-0.7839665028247929,-1.3992456545847014,0.02701051267783217,0.9699815293306492,0.054638604297081984,-0.2139079883474544,-0.19516471574853653,0.18707963764751223,0.203624207229236,0.7012897710006589,-0.09283692274008523,6.47256479582162e-228
-0.5348486943590565,0.8256637512871001,-0.2302832852684507,0.65507869150272,0.5896832001349102,0.3322967467839941,0.6147186198579321,-0.24298878715141314,-0.20629683919587105,-0.5174579335901748,0.4877244656234987,-0.2756898556690799,0.9310361327075648,0.18792999141053351,-0.5251157039528853,0.0
-0.9199730771201462,-0.4443053871402785,0.8203923180439177,-0.8792619669531747,0.9398466488730666,0.10368308461910902,-0.3769939740721433,-0.4598438892076999,-0.6607781153387855,-0.060323197332489364,-0.2179638116988676,-0.304513181194495,-1.0547369909626156,0.6525011325189631,-0.07412765870156203,0.0
0.02563167484682549,0.3589569721728414,0.007262804712007601,-1.2731199866443683,-0.024579401457685668,0.1221004155422405,-0.6040562995493928,0.35055981605650177,0.8375827161845195,-0.6452845881312947,-0.0012984011676095975,0.1443367665666443,-0.5337059812770343,0.6126645958327585,0.15347084923305654,0.0
0.8154243608193044,-0.2623374225381895,-0.7991784477391959,0.857408225176862,0.030986790879150794,0.10576203722221544,0.1751091134799907,-0.5583548135207341,-0.227064853643534,-0.32467448495848694,0.5651958882688168,0.4366106340533441,0.8508844135872748,-0.7191490264307516,0.2617498949020616,0.0
0.1869759917060947,0.14346666709130804,-0.17308023668366526,-0.6603712039200103,0.7370102201634773,-0.33320783427953593,-0.6328182349547695,0.7643344873181175,0.6641084970497505,-0.4499182333662913,0.2640910845310471,0.2861529921969123,0.7662623685276945,-0.8860096767637304,0.3264176726146637,0.0
-0.5581503627001616,-0.09151057347816396,-0.2361805354951434,-0.5070645316600105,-0.11829793890716478,-0.7199126845146814,0.8932896007453253,0.4792789602257137,-0.28277998453795117,0.1185196729020277,-0.5085899040835271,-0.5538663970311581,0.576151377589831,0.10783680994896794,-0.6999303090701707,0.0
-0.04021170837735438,-0.6642109912652383,0.7571336584962742,0.16117816171041754,-0.372381891323432,-0.660278969353018,0.996860556543122,0.7590987216311759,0.25359811747299443,-0.246305002973892,-0.5499720446594647,0.39966631097181265,0.8197251005467363,0.14011920005630318,0.44882212314069614,0.0
0.8300312881383438,0.3407647211319456,-0.06377128127401166,-0.3820751080123488,0.02438298746772927,-0.5520859283029141,0.3482160834674122,0.269453791654783,-0.2209109279118766,0.8221269327031251,-0.0555255103496133,0.05411641150368818,0.5697710822218895,-0.3243633777687684,-0.4787317706512912,0.0
-0.1728634485597814,0.7383207635443998,-0.5255479992435789,-0.38549628412483705,-0.09257033814612647,-0.2585792690733585,-0.5542525913713809,0.4295297140129426,-0.3387995585792354,0.4882696180775917,-0.14614246767104355,-0.14891719387765484,-0.31672268914023977,0.6761044195632413,0.01252310850372651,0.0
0.7331963467200222,-0.17385973621808604,0.3521788149226879,-0.050121532559192605,0.4920220019346624,1.1071742263248385,0.123814317420799,0.32056757077777154,0.6213973319195125,-0.6367623454694604,-0.7766843001252737,0.03468296525741277,0.08312609217806388,-0.8525203083936467,0.5578381739551888,0.0
-0.7524558224859101,-0.4391269159434004,0.819371435658276,0.6671399072236374,-0.8463469997640507,-0.151112379298805,-0.7649983224004142,-0.3433702871192522,0.8945790732637966,-0.8416562088371782,0.47847110127553616,0.24915141585599482,0.1962748246506152,-0.6261682597102833,-0.5666357849803958,0.0
-0.9042382542242602,-0.30457238999351066,-0.2307720732134768,-0.12608920022515185,0.5616634514494541,-0.6009686808002472,0.9669078958707916,0.4037031446059176,0.8132479163822722,-0.5906273222028342,0.866939813685392,-0.2774694511408402,0.2645152551601573,-0.22342109305021013,-0.05054984074293079,0.0
0.3629211029434765,0.43901271823453514,-0.4769555508495127,0.93714863180455,0.4965212941993147,-0.5577707713593684,-0.8656106961078116,0.6953124462910281,0.14254786060171276,-0.9158608661428028,-0.22386615784297673,-0.5193669065272797,0.4308164675471067,0.18586160246720607,0.6611815864525787,0.0
-0.41853693427225525,0.3640476198082093,0.8562621337975795,-0.3910835814044864,0.08691254328045894,1.0374622061810392,0.18009815258707507,-0.031667762463549756,0.24290118836519659,0.6949972923246646,0.5271439748595104,-0.5647409605709277,0.4787901487644494,0.6194249892874426,-0.1557645288283629,0.0
-0.12111902112364993,0.6405838413475713,0.8599586245113788,0.34795613692812544,0.1062689759574098,0.658251577636066,0.5543100212733287,-0.9155945694094508,0.7596423638482895,0.358391503869117,0.6977436042853218,-0.7150240943277137,0.8189771940531472,-0.008203959004919546,-0.43499543278511466,0.0
0.009209505743482671,0.16170306403780452,0.8364871403414995,0.15227010556093196,0.34699088523161703,1.095614346333775,-0.9918834243015712,-0.5836862255799253,0.5055607987683925,-0.4592104494395444,-0.01637329780155348,-0.7406107627734833,0.7157796946919219,-0.023074243643801347,0.43699042534269217,0.0
0.5366426352878746,-0.0756344495772352,0.6461311254552624,0.18470250966257207,0.6981920806763411,0.667316926156031,-0.3319094965108739,-0.4160550298311866,0.3904403462498469,-0.8409486837200009,-0.6927544078942802,0.8013272934782494,-0.4225206873827484,0.3031375903953601,0.45722344034988,0.0
0.34725944266565956,0.3647776768026029,0.1236105819872666,-0.09092575821228976,0.0832513583048149,0.8606714346860709,1.0116534319710833,0.4511044740529884,0.16328756940949524,0.2833418240893068,-0.5762778775083961,1.2814559056443242,0.8203059448273965,0.4914978115427109,0.44430316723324403,0.0
-0.4553100785460939,-0.18599909012632687,-0.964627821462838,-0.02213470286021164,-0.6061104975424836,0.11142007231987722,0.38481477160121236,0.621369515576186,0.6325716916760149,0.20543505635233816,0.6201489999189931,-0.7680033372622341,-0.08666166066860148,0.5153666469949887,-0.5475548903372085,0.0
-0.9035297488725976,0.5127666554903921,0.4338954533832007,-0.8016568788892653,0.6758109753232217,-0.6086960470376692,0.15886483393354456,-0.797976190929347,0.6281271144217455,-0.03558750102508209,0.20435863463468507,-0.4461383808732352,-0.6443785302512426,-0.13565947622418648,-0.7902870482917854,0.0
0.6714822991822471,0.40551907724034897,0.8312614507705127,-0.03897571910561957,0.9014338150303024,-0.8032494462961535,0.8055154192708941,0.6849727017917477,-0.0997148107285366,-0.5208752027224421,-0.7387576458263663,0.07716634668244103,0.8725879656239792,0.2910599910096703,0.44425746248726733,0.0
0.5287250141105124,0.3015551223805192,1.2249364101630773,0.09373712209994484,0.7186492991191351,-0.33256500496671887,-0.8458205629320469,0.8282053751086236,-0.486978981849149,0.5375657626222161,0.83764341219289,-0.2826434030279883,0.5785863401475082,0.48984127614166173,-0.474210109155778,0.0
-0.20857695440764104,-0.7021621623292067,0.3683830090277107,0.3997271371251849,-0.7908151654889419,-0.5338894174275337,0.4074970197076064,0.45255777020528837,-0.15054810649649994,0.7118708867810482,-0.950327138933872,-0.27309371306909913,-0.8309597409054448,-0.07938984618900967,-0.38382130213811877,0.0
0.238713847549743,-0.02172994695497832,0.9874500295289632,0.019123633028369943,-0.5708675014358295,0.3194622498089468,0.8684627798497766,0.7632550162205061,-0.969676111121432,-0.3861923074389022,0.2961720980276956,-0.9055535677411741,-0.18439040838141765,0.6582519778669365,-0.12050395423899095,0.0
0.191706687207192,-0.18036328766195345,-0.44229354118145947,0.013237835933632812,-0.5817822045352995,-0.8883235577200743,-0.6443091362934568,-0.8333081442662602,0.3097273239356945,0.7070885177855024,0.9026176877917929,0.763124331425322,-0.4142738935618959,0.5366488886843344,0.5862348198248446,0.0
